"rho","method","mean_RMSE","sd_RMSE","se_RMSE"
0,"LASSO",2.1670246073164,0.0650836557211632,0.00460210943048452
0.5,"LASSO",3.11993724134656,0.0967389262878364,0.00684047507828347
0.8,"LASSO",3.94269997063349,0.131524344071775,0.0093001755584265
0.95,"LASSO",4.43286515659741,0.152513699404063,0.010784347107246
0.99,"LASSO",4.58511140661371,0.159493742519498,0.0112779106892358
0,"OLS",2.17072055182327,0.0651410369643791,0.0046061668971036
0.5,"OLS",3.12759219641565,0.0967172245282692,0.0068389405321481
0.8,"OLS",3.95344700394182,0.132261952935547,0.00935233238137013
0.95,"OLS",4.44396573491224,0.153391309792341,0.0108464035329251
0.99,"OLS",4.59968112170331,0.160416906729435,0.0113431882565353
0,"RIDGE",2.175659658381,0.0653679256355552,0.00462221034889991
0.5,"RIDGE",3.12827221379537,0.0972586307768786,0.00687722373512495
0.8,"RIDGE",3.94964958865527,0.132253449493084,0.0093517310971872
0.95,"RIDGE",4.43559146681539,0.152234347580761,0.0107645939503866
0.99,"RIDGE",4.59306395637342,0.159760967752277,0.0112968063666561
